3573|1|17/12/2012|0|8.0|
3573|1|18/12/2012|0|8.0|
3573|1|19/12/2012|0|8.0|
3573|1|20/12/2012|0|8.0|
3573|1|02/01/2013|0|8.0|
3573|1|03/01/2013|0|8.0|
3573|1|04/01/2013|0|8.0|
3573|1|07/01/2013|0|8.0|
3573|1|08/01/2013|0|8.0|
3573|1|09/01/2013|0|8.0|
3573|1|10/01/2013|0|8.0|
3573|1|11/01/2013|0|8.0|
3573|1|14/01/2013|0|8.0|
3573|1|15/01/2013|0|8.0|
3573|1|16/01/2013|0|8.0|
3573|1|17/01/2013|0|8.0|
3575|1|15/12/2012|1|8.0|
3575|1|17/12/2012|0|8.0|
3575|1|18/12/2012|0|8.0|
3575|1|19/12/2012|0|8.0|
3575|1|20/12/2012|0|8.0|
3575|1|26/12/2012|1|8.0|
3575|1|02/01/2013|0|8.0|
3575|1|03/01/2013|0|8.0|
3575|1|04/01/2013|0|8.0|
3575|1|07/01/2013|0|8.0|
3575|1|08/01/2013|0|8.0|
3575|1|09/01/2013|0|8.0|
3575|1|10/01/2013|0|8.0|
3575|1|11/01/2013|0|8.0|
3575|1|14/01/2013|0|8.0|
3575|1|15/01/2013|0|8.0|
3575|1|16/01/2013|0|8.0|
3575|1|17/01/2013|0|8.0|
3584|1|17/12/2012|0|8.0|
3584|1|18/12/2012|0|8.0|
3584|1|19/12/2012|0|8.0|
3584|1|20/12/2012|0|8.0|
3584|1|02/01/2013|0|8.0|
3584|1|03/01/2013|0|8.0|
3584|1|04/01/2013|0|8.0|
3584|1|07/01/2013|0|8.0|
3584|1|08/01/2013|0|8.0|
3584|1|09/01/2013|0|8.0|
3584|1|10/01/2013|0|8.0|
3584|1|11/01/2013|0|8.0|
3584|1|14/01/2013|0|8.0|
3584|1|15/01/2013|0|8.0|
3584|1|16/01/2013|0|8.0|
3584|1|17/01/2013|0|8.0|
3585|1|15/12/2012|1|8.0|
3585|1|17/12/2012|0|8.0|
3585|1|18/12/2012|0|8.0|
3585|1|19/12/2012|0|8.0|
3585|1|20/12/2012|0|8.0|
3585|1|27/12/2012|1|8.0|
3585|1|28/12/2012|1|8.0|
3585|1|29/12/2012|1|8.0|
3585|1|02/01/2013|0|8.0|
3585|1|03/01/2013|0|8.0|
3585|1|04/01/2013|0|8.0|
3585|1|07/01/2013|0|8.0|
3585|1|08/01/2013|0|8.0|
3585|1|09/01/2013|0|8.0|
3585|1|10/01/2013|0|8.0|
3585|1|11/01/2013|0|8.0|
3585|1|14/01/2013|0|8.0|
3585|1|15/01/2013|0|8.0|
3585|1|16/01/2013|0|8.0|
3585|1|17/01/2013|0|8.0|
3585|1|18/01/2013|0|8.0|
3587|1|17/12/2012|0|8.0|
3587|1|18/12/2012|0|8.0|
3587|1|19/12/2012|0|8.0|
3587|1|20/12/2012|0|8.0|
3587|1|02/01/2013|0|8.0|
3587|1|03/01/2013|0|8.0|
3587|1|04/01/2013|0|8.0|
3587|1|07/01/2013|0|8.0|
3587|1|08/01/2013|0|8.0|
3587|1|09/01/2013|0|8.0|
3587|1|10/01/2013|0|8.0|
3587|1|11/01/2013|0|8.0|
3587|1|12/01/2013|0|8.0|
3587|1|14/01/2013|0|8.0|
3587|1|15/01/2013|0|8.0|
3587|1|16/01/2013|0|8.0|
3587|1|17/01/2013|0|8.0|
3587|1|18/01/2013|0|8.0|
3588|1|17/12/2012|0|8.0|
3588|1|18/12/2012|0|8.0|
3588|1|19/12/2012|0|8.0|
3588|1|20/12/2012|0|8.0|
3588|1|02/01/2013|0|8.0|
3588|1|03/01/2013|0|8.0|
3588|1|04/01/2013|0|8.0|
3588|1|07/01/2013|0|8.0|
3588|1|08/01/2013|0|8.0|
3588|1|09/01/2013|0|8.0|
3588|1|10/01/2013|0|8.0|
3588|1|11/01/2013|0|8.0|
3588|1|12/01/2013|0|8.0|
3588|1|14/01/2013|0|8.0|
3588|1|15/01/2013|0|8.0|
3590|1|17/12/2012|0|8.0|
3590|1|18/12/2012|0|8.0|
3590|1|19/12/2012|0|8.0|
3590|1|20/12/2012|0|8.0|
3590|1|26/12/2012|1|8.0|
3590|1|27/12/2012|1|8.0|
3590|1|02/01/2013|1|2.0|
3590|1|02/01/2013|0|8.0|
3590|1|03/01/2013|0|8.0|
3590|1|03/01/2013|1|2.0|
3590|1|04/01/2013|0|8.0|
3590|1|04/01/2013|1|2.0|
3590|1|07/01/2013|0|8.0|
3590|1|08/01/2013|0|8.0|
3590|1|09/01/2013|0|8.0|
3590|1|09/01/2013|1|2.0|
3590|1|10/01/2013|0|8.0|
3590|1|10/01/2013|1|2.0|
3590|1|11/01/2013|0|8.0|
3590|1|14/01/2013|0|8.0|
3590|1|15/01/2013|0|8.0|
3590|1|16/01/2013|1|2.0|
3590|1|16/01/2013|0|8.0|
3590|1|17/01/2013|0|8.0|
3590|1|17/01/2013|1|2.0|
3591|1|17/12/2012|0|8.0|
3591|1|18/12/2012|0|8.0|
3591|1|19/12/2012|0|8.0|
3591|1|20/12/2012|0|8.0|
3591|1|26/12/2012|1|8.0|
3591|1|27/12/2012|1|8.0|
3591|1|02/01/2013|0|8.0|
3591|1|03/01/2013|0|8.0|
3591|1|04/01/2013|0|8.0|
3591|1|07/01/2013|0|8.0|
3591|1|08/01/2013|0|8.0|
3591|1|09/01/2013|0|8.0|
3591|1|10/01/2013|0|8.0|
3591|1|11/01/2013|0|8.0|
3591|1|12/01/2013|1|8.0|
3591|1|14/01/2013|0|8.0|
3591|1|15/01/2013|0|8.0|
3591|1|16/01/2013|0|8.0|
3591|1|17/01/2013|0|8.0|
3591|1|19/01/2013|1|8.0|
3592|1|17/12/2012|0|8.0|
3592|1|18/12/2012|0|8.0|
3592|1|19/12/2012|0|8.0|
3592|1|20/12/2012|0|8.0|
3592|1|02/01/2013|0|8.0|
3592|1|03/01/2013|0|8.0|
3592|1|04/01/2013|0|8.0|
3592|1|07/01/2013|0|8.0|
3592|1|08/01/2013|0|8.0|
3592|1|09/01/2013|0|8.0|
3592|1|10/01/2013|0|8.0|
3592|1|11/01/2013|0|8.0|
3592|1|14/01/2013|0|8.0|
3592|1|15/01/2013|0|8.0|
3592|1|16/01/2013|0|8.0|
3592|1|17/01/2013|0|8.0|
3592|1|18/01/2013|0|8.0|
3594|1|15/12/2012|1|8.0|
3594|1|17/12/2012|0|8.0|
3594|1|18/12/2012|0|8.0|
3594|1|19/12/2012|0|8.0|
3594|1|20/12/2012|0|8.0|
3594|1|02/01/2013|0|8.0|
3594|1|03/01/2013|0|8.0|
3594|1|04/01/2013|0|8.0|
3594|1|07/01/2013|0|8.0|
3594|1|08/01/2013|0|8.0|
3594|1|09/01/2013|0|8.0|
3594|1|10/01/2013|0|8.0|
3594|1|11/01/2013|0|8.0|
3594|1|14/01/2013|0|8.0|
3594|1|15/01/2013|0|8.0|
3594|1|16/01/2013|1|2.0|
3594|1|16/01/2013|0|8.0|
3594|1|17/01/2013|0|8.0|
3595|1|17/12/2012|0|8.0|
3595|1|18/12/2012|0|8.0|
3595|1|19/12/2012|0|8.0|
3595|1|20/12/2012|0|8.0|
3595|1|26/12/2012|1|8.0|
3595|1|27/12/2012|1|8.0|
3595|1|28/12/2012|1|8.0|
3595|1|02/01/2013|0|8.0|
3595|1|03/01/2013|0|8.0|
3595|1|04/01/2013|0|8.0|
3595|1|07/01/2013|0|8.0|
3595|1|08/01/2013|0|8.0|
3595|1|09/01/2013|0|8.0|
3595|1|10/01/2013|0|8.0|
3595|1|11/01/2013|0|8.0|
3596|1|17/12/2012|0|8.0|
3596|1|18/12/2012|0|8.0|
3596|1|19/12/2012|0|8.0|
3596|1|20/12/2012|0|8.0|
3596|1|26/12/2012|1|8.0|
3596|1|27/12/2012|1|8.0|
3596|1|02/01/2013|0|8.0|
3596|1|03/01/2013|0|8.0|
3596|1|04/01/2013|0|8.0|
3596|1|07/01/2013|0|8.0|
3596|1|08/01/2013|0|8.0|
3596|1|09/01/2013|0|8.0|
3596|1|10/01/2013|0|8.0|
3596|1|11/01/2013|0|8.0|
3596|1|12/01/2013|1|8.0|
3596|1|14/01/2013|0|8.0|
3596|1|15/01/2013|0|8.0|
3596|1|16/01/2013|0|8.0|
3596|1|17/01/2013|0|8.0|
3596|1|19/01/2013|1|8.0|
3598|1|17/12/2012|0|8.0|
3598|1|18/12/2012|0|8.0|
3598|1|19/12/2012|0|8.0|
3598|1|20/12/2012|0|8.0|
3598|1|02/01/2013|0|8.0|
3598|1|03/01/2013|0|8.0|
3598|1|04/01/2013|0|8.0|
3598|1|07/01/2013|0|8.0|
3598|1|08/01/2013|0|8.0|
3598|1|09/01/2013|0|8.0|
3598|1|10/01/2013|0|8.0|
3598|1|11/01/2013|0|8.0|
3598|1|14/01/2013|0|8.0|
3598|1|15/01/2013|0|8.0|
3598|1|16/01/2013|0|8.0|
3598|1|17/01/2013|0|8.0|
3598|1|19/01/2013|1|8.0|
3599|1|17/12/2012|0|8.0|
3599|1|18/12/2012|0|8.0|
3599|1|19/12/2012|0|8.0|
3599|1|20/12/2012|0|8.0|
3599|1|02/01/2013|0|8.0|
3599|1|03/01/2013|0|8.0|
3599|1|04/01/2013|0|8.0|
3599|1|07/01/2013|0|8.0|
3599|1|08/01/2013|0|8.0|
3599|1|09/01/2013|0|8.0|
3599|1|10/01/2013|0|8.0|
3599|1|11/01/2013|0|8.0|
3599|1|14/01/2013|0|8.0|
3599|1|15/01/2013|0|8.0|
3599|1|16/01/2013|0|8.0|
3599|1|17/01/2013|0|8.0|
3602|1|17/12/2012|0|8.0|
3602|1|18/12/2012|0|8.0|
3602|1|19/12/2012|0|8.0|
3602|1|20/12/2012|0|8.0|
3602|1|02/01/2013|0|8.0|
3602|1|03/01/2013|0|8.0|
3602|1|04/01/2013|0|8.0|
3602|1|07/01/2013|0|8.0|
3602|1|08/01/2013|0|8.0|
3602|1|09/01/2013|0|8.0|
3602|1|10/01/2013|0|8.0|
3602|1|11/01/2013|0|8.0|
3602|1|14/01/2013|0|8.0|
3602|1|15/01/2013|0|8.0|
3602|1|16/01/2013|0|8.0|
3602|1|17/01/2013|0|8.0|
3602|1|18/01/2013|0|8.0|
3604|1|17/12/2012|0|8.0|
3604|1|18/12/2012|0|8.0|
3604|1|19/12/2012|0|8.0|
3604|1|20/12/2012|0|8.0|
3604|1|02/01/2013|0|8.0|
3604|1|03/01/2013|0|8.0|
3604|1|04/01/2013|0|8.0|
3604|1|07/01/2013|0|8.0|
3604|1|08/01/2013|0|8.0|
3604|1|09/01/2013|0|8.0|
3604|1|10/01/2013|0|8.0|
3604|1|11/01/2013|0|8.0|
3604|1|14/01/2013|0|8.0|
3604|1|15/01/2013|0|8.0|
3604|1|16/01/2013|0|8.0|
3604|1|17/01/2013|0|8.0|
3606|1|17/12/2012|0|8.0|
3606|1|18/12/2012|0|8.0|
3606|1|19/12/2012|0|8.0|
3606|1|20/12/2012|0|8.0|
3606|1|02/01/2013|0|8.0|
3606|1|03/01/2013|0|8.0|
3606|1|04/01/2013|0|8.0|
3606|1|07/01/2013|0|8.0|
3606|1|08/01/2013|0|8.0|
3606|1|09/01/2013|0|8.0|
3606|1|10/01/2013|0|8.0|
3606|1|11/01/2013|1|2.0|
3606|1|11/01/2013|0|8.0|
3606|1|14/01/2013|0|8.0|
3606|1|15/01/2013|0|8.0|
3606|1|17/01/2013|0|8.0|
3609|1|17/12/2012|0|8.0|
3609|1|18/12/2012|0|8.0|
3609|1|19/12/2012|0|8.0|
3609|1|20/12/2012|0|8.0|
3609|1|02/01/2013|0|8.0|
3609|1|03/01/2013|0|8.0|
3609|1|04/01/2013|0|8.0|
3609|1|07/01/2013|0|8.0|
3609|1|08/01/2013|0|8.0|
3609|1|09/01/2013|0|8.0|
3609|1|10/01/2013|0|8.0|
3609|1|11/01/2013|0|8.0|
3609|1|14/01/2013|0|8.0|
3609|1|15/01/2013|0|8.0|
3609|1|17/01/2013|0|8.0|
3609|1|18/01/2013|0|8.0|
3610|1|17/12/2012|0|8.0|
3610|1|18/12/2012|0|8.0|
3610|1|19/12/2012|0|8.0|
3610|1|20/12/2012|0|8.0|
3610|1|02/01/2013|0|8.0|
3610|1|03/01/2013|0|8.0|
3610|1|04/01/2013|0|8.0|
3610|1|07/01/2013|0|8.0|
3610|1|08/01/2013|0|8.0|
3610|1|09/01/2013|0|8.0|
3610|1|10/01/2013|0|8.0|
3610|1|11/01/2013|0|8.0|
3610|1|12/01/2013|1|8.0|
3615|1|17/12/2012|0|8.0|
3615|1|18/12/2012|0|8.0|
3615|1|19/12/2012|0|8.0|
3615|1|20/12/2012|0|8.0|
3615|1|02/01/2013|0|8.0|
3615|1|03/01/2013|0|8.0|
3615|1|04/01/2013|0|8.0|
3615|1|07/01/2013|0|8.0|
3615|1|08/01/2013|0|8.0|
3615|1|09/01/2013|0|8.0|
3615|1|11/01/2013|0|8.0|
3615|1|14/01/2013|0|8.0|
3615|1|15/01/2013|0|8.0|
3615|1|16/01/2013|0|8.0|
3615|1|17/01/2013|0|8.0|
3616|1|17/12/2012|0|8.0|
3616|1|18/12/2012|0|8.0|
3616|1|19/12/2012|0|8.0|
3616|1|20/12/2012|0|8.0|
3616|1|02/01/2013|0|8.0|
3616|1|03/01/2013|0|8.0|
3616|1|04/01/2013|0|8.0|
3616|1|07/01/2013|0|8.0|
3616|1|08/01/2013|0|8.0|
3616|1|09/01/2013|0|8.0|
3616|1|10/01/2013|0|8.0|
3616|1|11/01/2013|0|8.0|
3621|1|15/12/2012|1|8.0|
3621|1|17/12/2012|1|2.0|
3621|1|17/12/2012|0|8.0|
3621|1|18/12/2012|0|8.0|
3621|1|18/12/2012|1|2.0|
3621|1|19/12/2012|0|8.0|
3621|1|19/12/2012|1|2.0|
3621|1|20/12/2012|0|8.0|
3621|1|02/01/2013|1|2.0|
3621|1|02/01/2013|0|8.0|
3621|1|03/01/2013|1|2.0|
3621|1|03/01/2013|0|8.0|
3621|1|04/01/2013|0|8.0|
3621|1|04/01/2013|1|2.0|
3621|1|07/01/2013|0|8.0|
3621|1|07/01/2013|1|2.0|
3621|1|08/01/2013|0|8.0|
3621|1|08/01/2013|1|2.0|
3621|1|09/01/2013|1|2.0|
3621|1|09/01/2013|0|8.0|
3621|1|10/01/2013|1|2.0|
3621|1|10/01/2013|0|8.0|
3621|1|11/01/2013|0|8.0|
3621|1|11/01/2013|1|2.0|
3621|1|14/01/2013|0|8.0|
3621|1|14/01/2013|1|2.0|
3621|1|15/01/2013|1|2.0|
3621|1|15/01/2013|0|8.0|
3621|1|16/01/2013|0|8.0|
3621|1|17/01/2013|1|2.0|
3621|1|17/01/2013|0|8.0|
3627|1|17/12/2012|0|8.0|
3627|1|18/12/2012|0|8.0|
3627|1|19/12/2012|0|8.0|
3627|1|20/12/2012|0|8.0|
3627|1|02/01/2013|0|8.0|
3627|1|03/01/2013|0|8.0|
3627|1|04/01/2013|0|8.0|
3627|1|07/01/2013|0|8.0|
3627|1|08/01/2013|0|8.0|
3627|1|09/01/2013|0|8.0|
3627|1|10/01/2013|0|8.0|
3627|1|11/01/2013|0|8.0|
3627|1|14/01/2013|0|8.0|
3627|1|15/01/2013|0|8.0|
3627|1|16/01/2013|0|8.0|
3627|1|17/01/2013|0|8.0|
3679|1|17/12/2012|0|8.0|
3679|1|18/12/2012|0|8.0|
3679|1|19/12/2012|0|8.0|
3679|1|20/12/2012|0|8.0|
3679|1|02/01/2013|0|8.0|
3679|1|03/01/2013|0|8.0|
3679|1|04/01/2013|0|8.0|
3679|1|07/01/2013|0|8.0|
3679|1|08/01/2013|0|8.0|
3679|1|09/01/2013|0|8.0|
3679|1|10/01/2013|0|8.0|
3679|1|11/01/2013|0|8.0|
3679|1|14/01/2013|0|8.0|
3679|1|15/01/2013|0|8.0|
3679|1|16/01/2013|0|8.0|
3679|1|17/01/2013|0|8.0|
3680|1|17/12/2012|0|8.0|
3680|1|18/12/2012|0|8.0|
3680|1|19/12/2012|0|8.0|
3680|1|20/12/2012|0|8.0|
3680|1|02/01/2013|0|8.0|
3680|1|03/01/2013|0|8.0|
3680|1|04/01/2013|0|8.0|
3680|1|07/01/2013|0|8.0|
3680|1|08/01/2013|0|8.0|
3680|1|09/01/2013|0|8.0|
3680|1|10/01/2013|0|8.0|
3680|1|11/01/2013|0|8.0|
3680|1|14/01/2013|0|8.0|
3680|1|15/01/2013|0|8.0|
3680|1|16/01/2013|0|8.0|
3680|1|17/01/2013|0|8.0|
3681|2|17/12/2012|0|7.42|
3681|2|18/12/2012|0|7.42|
3681|2|19/12/2012|0|7.42|
3681|2|20/12/2012|0|7.42|
3681|2|02/01/2013|0|7.42|
3681|2|03/01/2013|0|7.42|
3681|2|04/01/2013|0|7.42|
3681|1|07/01/2013|0|8.0|
3681|1|08/01/2013|0|8.0|
3681|1|09/01/2013|0|8.0|
3681|1|10/01/2013|0|8.0|
3681|2|11/01/2013|0|7.42|
3681|1|11/01/2013|0|8.0|
3681|2|12/01/2013|1|7.42|
3681|2|15/01/2013|0|7.42|
3681|2|16/01/2013|0|7.42|
3681|2|17/01/2013|0|7.42|
3681|2|18/01/2013|0|7.42|
3681|2|21/01/2013|0|7.42|
3682|1|17/12/2012|0|8.0|
3682|1|18/12/2012|0|8.0|
3682|1|19/12/2012|0|8.0|
3682|1|20/12/2012|0|8.0|
3682|1|28/12/2012|1|8.0|
3682|1|29/12/2012|1|8.0|
3682|1|02/01/2013|0|8.0|
3682|1|03/01/2013|0|8.0|
3682|1|04/01/2013|0|8.0|
3682|1|05/01/2013|1|8.0|
3682|1|06/01/2013|2|8.0|
3682|1|07/01/2013|0|8.0|
3682|1|08/01/2013|0|8.0|
3682|1|09/01/2013|0|8.0|
3682|1|10/01/2013|0|8.0|
3682|1|11/01/2013|0|8.0|
3682|1|12/01/2013|1|8.0|
3682|1|13/01/2013|2|8.0|
3682|1|14/01/2013|0|8.0|
3682|1|15/01/2013|0|8.0|
3683|1|17/12/2012|0|8.0|
3683|1|18/12/2012|0|8.0|
3683|1|19/12/2012|0|8.0|
3683|1|20/12/2012|0|8.0|
3683|1|02/01/2013|0|8.0|
3683|1|03/01/2013|0|8.0|
3683|1|04/01/2013|0|8.0|
3683|1|07/01/2013|0|8.0|
3683|1|08/01/2013|0|8.0|
3683|1|09/01/2013|0|8.0|
3683|1|10/01/2013|0|8.0|
3683|1|11/01/2013|0|8.0|
3683|1|12/01/2013|1|8.0|
3683|1|14/01/2013|0|8.0|
3683|1|15/01/2013|0|8.0|
3683|1|16/01/2013|0|8.0|
3683|1|17/01/2013|0|8.0|
3683|1|18/01/2013|0|8.0|
3685|1|17/12/2012|0|8.0|
3685|1|18/12/2012|0|8.0|
3685|1|19/12/2012|0|8.0|
3685|1|20/12/2012|0|8.0|
3685|1|03/01/2013|0|8.0|
3686|1|17/12/2012|0|8.0|
3686|1|18/12/2012|0|8.0|
3686|1|19/12/2012|0|8.0|
3686|1|20/12/2012|0|8.0|
3686|1|02/01/2013|0|8.0|
3686|1|03/01/2013|0|8.0|
3686|1|04/01/2013|0|8.0|
3686|1|07/01/2013|0|8.0|
3686|1|08/01/2013|0|8.0|
3686|1|09/01/2013|0|8.0|
3686|1|10/01/2013|0|8.0|
3686|1|11/01/2013|0|8.0|
3686|1|14/01/2013|0|8.0|
3686|1|15/01/2013|0|8.0|
3686|1|17/01/2013|0|8.0|
3686|1|18/01/2013|0|8.0|
3687|1|17/12/2012|0|8.0|
3687|1|18/12/2012|0|8.0|
3687|1|19/12/2012|0|8.0|
3687|1|20/12/2012|0|8.0|
3687|1|02/01/2013|0|8.0|
3687|1|03/01/2013|0|8.0|
3687|1|04/01/2013|0|8.0|
3687|1|07/01/2013|0|8.0|
3687|1|08/01/2013|0|8.0|
3687|1|09/01/2013|0|8.0|
3687|1|10/01/2013|0|8.0|
3687|1|11/01/2013|0|8.0|
3687|1|14/01/2013|0|8.0|
3687|1|15/01/2013|0|8.0|
3687|1|16/01/2013|0|8.0|
3687|1|17/01/2013|0|8.0|
3687|1|18/01/2013|0|8.0|
3695|1|17/12/2012|0|8.0|
3695|1|18/12/2012|0|8.0|
3695|1|19/12/2012|0|8.0|
3695|1|20/12/2012|0|8.0|
3695|1|02/01/2013|0|8.0|
3695|1|03/01/2013|0|8.0|
3695|1|04/01/2013|0|8.0|
3695|1|07/01/2013|0|8.0|
3695|1|08/01/2013|0|8.0|
3695|1|09/01/2013|0|8.0|
3695|1|10/01/2013|0|8.0|
3695|1|11/01/2013|0|8.0|
3696|1|17/12/2012|0|8.0|
3696|1|18/12/2012|0|8.0|
3696|1|19/12/2012|0|8.0|
3696|1|20/12/2012|0|8.0|
3696|1|02/01/2013|0|8.0|
3696|1|03/01/2013|0|8.0|
3696|1|04/01/2013|0|8.0|
3696|1|07/01/2013|0|8.0|
3696|1|08/01/2013|0|8.0|
3696|1|09/01/2013|0|8.0|
3696|1|10/01/2013|0|8.0|
3696|1|11/01/2013|0|8.0|
3696|1|15/01/2013|0|8.0|
3696|1|16/01/2013|0|8.0|
3696|1|17/01/2013|0|8.0|
3700|1|17/12/2012|0|8.0|
3700|1|18/12/2012|0|8.0|
3700|1|19/12/2012|0|8.0|
3700|1|20/12/2012|0|8.0|
3700|1|02/01/2013|0|8.0|
3700|1|03/01/2013|0|8.0|
3700|1|04/01/2013|0|8.0|
3700|1|07/01/2013|0|8.0|
3700|1|08/01/2013|0|8.0|
3700|1|09/01/2013|0|8.0|
3700|1|10/01/2013|0|8.0|
3700|1|11/01/2013|0|8.0|
3700|1|14/01/2013|0|8.0|
3700|1|15/01/2013|0|8.0|
3700|1|16/01/2013|0|8.0|
3700|1|17/01/2013|0|8.0|
3701|1|17/12/2012|0|8.0|
3701|1|18/12/2012|0|8.0|
3701|1|19/12/2012|0|8.0|
3701|1|20/12/2012|0|8.0|
3701|1|28/12/2012|1|8.0|
3701|1|29/12/2012|1|8.0|
3701|1|02/01/2013|0|8.0|
3701|1|03/01/2013|0|8.0|
3701|1|04/01/2013|0|8.0|
3701|1|06/01/2013|2|8.0|
3701|1|07/01/2013|0|8.0|
3701|1|08/01/2013|0|8.0|
3701|1|09/01/2013|0|8.0|
3701|1|10/01/2013|0|8.0|
3701|1|11/01/2013|0|8.0|
3701|1|14/01/2013|0|8.0|
3701|1|15/01/2013|0|8.0|
3704|1|15/12/2012|1|8.0|
3704|1|17/12/2012|0|8.0|
3704|1|18/12/2012|0|8.0|
3704|1|19/12/2012|0|8.0|
3704|1|20/12/2012|0|8.0|
3704|1|26/12/2012|1|8.0|
3704|1|02/01/2013|0|8.0|
3704|1|03/01/2013|0|8.0|
3704|1|04/01/2013|0|8.0|
3704|1|07/01/2013|0|8.0|
3704|1|08/01/2013|0|8.0|
3704|1|09/01/2013|1|2.0|
3704|1|09/01/2013|0|8.0|
3704|1|10/01/2013|0|8.0|
3704|1|11/01/2013|0|8.0|
3704|1|12/01/2013|1|8.0|
3704|1|14/01/2013|0|8.0|
3704|1|15/01/2013|0|8.0|
3704|1|16/01/2013|1|2.0|
3704|1|16/01/2013|0|8.0|
3704|1|17/01/2013|0|8.0|
3705|1|17/12/2012|0|8.0|
3705|1|18/12/2012|0|8.0|
3705|1|19/12/2012|0|8.0|
3705|1|20/12/2012|0|8.0|
3705|1|02/01/2013|0|8.0|
3705|1|03/01/2013|0|8.0|
3705|1|04/01/2013|0|8.0|
3705|1|07/01/2013|0|8.0|
3705|1|08/01/2013|0|8.0|
3705|1|09/01/2013|0|8.0|
3705|1|10/01/2013|0|8.0|
3705|1|11/01/2013|0|8.0|
3705|1|14/01/2013|0|8.0|
3705|1|15/01/2013|0|8.0|
3705|1|16/01/2013|0|8.0|
3705|1|17/01/2013|0|8.0|
3708|1|17/12/2012|0|8.0|
3708|1|18/12/2012|0|8.0|
3708|1|19/12/2012|0|8.0|
3708|1|20/12/2012|0|8.0|
3708|1|26/12/2012|1|8.0|
3708|1|27/12/2012|1|8.0|
3708|1|28/12/2012|1|8.0|
3708|1|02/01/2013|0|8.0|
3708|1|03/01/2013|0|8.0|
3708|1|04/01/2013|0|8.0|
3708|1|07/01/2013|0|8.0|
3708|1|08/01/2013|0|8.0|
3708|1|09/01/2013|0|8.0|
3708|1|10/01/2013|0|8.0|
3708|1|11/01/2013|0|8.0|
3708|1|14/01/2013|0|8.0|
3708|1|15/01/2013|0|8.0|
3708|1|16/01/2013|0|8.0|
3708|1|17/01/2013|0|8.0|
3709|1|17/12/2012|0|8.0|
3709|1|18/12/2012|0|8.0|
3709|1|19/12/2012|0|8.0|
3709|1|20/12/2012|0|8.0|
3709|1|02/01/2013|0|8.0|
3709|1|03/01/2013|0|8.0|
3709|1|04/01/2013|0|8.0|
3709|1|05/01/2013|1|8.0|
3709|1|07/01/2013|0|8.0|
3709|1|08/01/2013|0|8.0|
3709|1|09/01/2013|0|8.0|
3709|1|10/01/2013|0|8.0|
3709|1|11/01/2013|0|8.0|
3709|1|14/01/2013|0|16.0|
3709|1|15/01/2013|0|8.0|
3709|1|16/01/2013|0|8.0|
3709|1|17/01/2013|0|8.0|
3709|1|17/01/2013|1|2.0|
3709|1|18/01/2013|0|8.0|
3709|1|19/01/2013|1|8.0|
3715|3|17/12/2012|0|6.08|
3715|3|18/12/2012|0|6.08|
3715|3|19/12/2012|0|6.08|
3715|3|19/12/2012|1|6.08|
3715|3|20/12/2012|0|6.08|
3715|3|29/12/2012|1|6.08|
3715|1|02/01/2013|1|6.08|
3715|3|03/01/2013|0|6.08|
3715|3|04/01/2013|0|6.08|
3715|3|07/01/2013|0|6.08|
3715|3|08/01/2013|0|6.08|
3715|3|09/01/2013|0|6.08|
3715|3|10/01/2013|0|6.08|
3715|3|11/01/2013|0|6.08|
3715|3|12/01/2013|0|6.08|
3715|3|13/01/2013|2|6.83|
3715|3|14/01/2013|0|6.08|
3715|3|15/01/2013|0|6.08|
3717|3|17/12/2012|0|6.08|
3717|3|18/12/2012|0|6.08|
3717|3|19/12/2012|0|6.08|
3717|3|19/12/2012|1|6.08|
3717|3|20/12/2012|0|6.08|
3717|3|29/12/2012|1|6.08|
3717|1|02/01/2013|1|6.08|
3717|3|03/01/2013|0|6.08|
3717|3|04/01/2013|0|6.08|
3717|3|05/01/2013|1|6.08|
3717|3|07/01/2013|0|6.08|
3717|3|08/01/2013|0|6.08|
3717|3|09/01/2013|0|6.08|
3717|3|10/01/2013|0|6.08|
3717|3|11/01/2013|0|6.08|
3717|3|12/01/2013|0|6.08|
3717|3|13/01/2013|2|6.08|
3717|3|14/01/2013|0|6.08|
3717|3|15/01/2013|0|6.08|
3719|1|17/12/2012|0|8.0|
3719|1|18/12/2012|0|8.0|
3719|1|19/12/2012|0|8.0|
3719|1|20/12/2012|0|8.0|
3719|1|02/01/2013|0|8.0|
3719|1|03/01/2013|0|8.0|
3719|1|04/01/2013|0|8.0|
3719|1|07/01/2013|0|8.0|
3719|1|08/01/2013|0|8.0|
3719|1|09/01/2013|0|8.0|
3719|1|10/01/2013|0|8.0|
3719|1|11/01/2013|0|8.0|
3719|1|14/01/2013|0|8.0|
3719|1|15/01/2013|0|8.0|
3719|1|16/01/2013|0|8.0|
3719|1|17/01/2013|0|8.0|
3719|1|18/01/2013|0|8.0|
3721|1|17/12/2012|0|8.0|
3721|1|18/12/2012|0|8.0|
3721|1|19/12/2012|0|8.0|
3721|1|20/12/2012|0|8.0|
3721|1|02/01/2013|0|8.0|
3721|1|03/01/2013|0|8.0|
3721|1|04/01/2013|0|8.0|
3721|1|07/01/2013|0|8.0|
3721|1|08/01/2013|0|8.0|
3721|1|09/01/2013|0|8.0|
3721|1|10/01/2013|0|8.0|
3721|1|11/01/2013|0|8.0|
3727|1|17/12/2012|0|8.0|
3727|1|18/12/2012|0|8.0|
3727|1|19/12/2012|0|8.0|
